Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PPG,RPG,APG,STLPG,BLKPG,MPG,Username,pagerank,eigen,load,betw,followers,Votes
2019.0,Brandon Goodwin,PG,23.0,DEN,16.0,N/A,57.0,8.4,0.413,0.261,0.478,1.9,3.8,2.9,31.7,0.0,0.0,9.7,23.0,0.0,0.0,0.0,0.026000000000000002,-4.4,-6.4,-10.8,-0.1,6.0,23.0,0.261,2.0,6.0,0.33299999999999996,4.0,17.0,0.235,0.304,9.0,11.0,0.818,1.0,2.0,3.0,14.0,0.0,0.0,3.0,7.0,23.0,1.4375,0.1875,0.875,0.0,0.0,3.5625,0.0,0.0,0.0,0.0,0.0,0.0,4344.0
2019.0,Aaron Gordon,PF,23.0,ORL,68.0,N/A,2282.0,15.2,0.534,0.335,0.25,5.1,18.6,11.8,16.8,1.0,1.8,11.9,22.2,1.5,2.9,4.4,0.09300000000000001,-0.3,1.1,0.9,1.7,410.0,924.0,0.444,107.0,310.0,0.345,303.0,614.0,0.493,0.502,169.0,231.0,0.732,111.0,393.0,504.0,248.0,48.0,49.0,138.0,152.0,1096.0,16.11764705882353,7.411764705882353,3.6470588235294117,0.7058823529411765,0.7205882352941176,33.55882352941177,youngheirgordon,0.0035217779999999997,0.035615883,0.00418063,0.003948512,999940.0,94489.0
2019.0,Eric Gordon,SG,30.0,HOU,58.0,N/A,1880.0,12.1,0.537,0.615,0.177,0.9,7.5,4.1,10.3,0.9,1.1,8.2,22.4,1.3,0.6,1.9,0.048,-0.2,-3.2,-3.5,-0.7,334.0,826.0,0.40399999999999997,175.0,508.0,0.344,159.0,318.0,0.5,0.51,114.0,146.0,0.7809999999999999,16.0,122.0,138.0,121.0,35.0,23.0,79.0,128.0,957.0,16.5,2.3793103448275863,2.086206896551724,0.603448275862069,0.39655172413793105,32.41379310344828,officialeg10,0.0032109390000000003,0.027829141,0.002425186,0.002146751,294727.0,165649.0
2019.0,Marcin Gortat,C,34.0,LAC,47.0,N/A,751.0,12.9,0.562,0.0,0.258,9.7,26.6,18.4,12.1,0.4,2.5,19.4,14.4,0.6,0.8,1.4,0.091,-2.4,1.5,-1.0,0.2,99.0,186.0,0.532,0.0,0.0,,99.0,186.0,0.532,0.532,35.0,48.0,0.7290000000000001,67.0,194.0,261.0,65.0,6.0,24.0,50.0,92.0,233.0,4.957446808510638,5.553191489361702,1.3829787234042554,0.1276595744680851,0.5106382978723404,15.97872340425532,mgortat13,0.0022559760000000002,0.011553245,0.00035480099999999997,0.000314788,158978.0,15006.0
2019.0,Devonte' Graham,PG,23.0,CHO,34.0,N/A,452.0,10.0,0.474,0.585,0.156,0.9,9.2,5.0,22.3,1.8,0.4,12.3,17.0,0.0,0.3,0.3,0.032,-1.8,-2.4,-4.2,-0.3,53.0,147.0,0.361,26.0,86.0,0.302,27.0,61.0,0.44299999999999995,0.449,17.0,23.0,0.7390000000000001,4.0,38.0,42.0,72.0,17.0,2.0,22.0,35.0,149.0,4.382352941176471,1.2352941176470589,2.1176470588235294,0.5,0.058823529411764705,13.294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,6668.0
2019.0,Treveon Graham,SG,25.0,BRK,29.0,N/A,619.0,5.3,0.43700000000000006,0.652,0.114,3.3,12.2,7.8,6.3,0.9,0.9,8.3,12.3,-0.3,0.5,0.3,0.02,-3.4,0.1,-3.3,-0.2,52.0,158.0,0.32899999999999996,27.0,103.0,0.262,25.0,55.0,0.455,0.415,14.0,18.0,0.778,19.0,72.0,91.0,29.0,12.0,7.0,15.0,63.0,145.0,5.0,3.1379310344827585,1.0,0.41379310344827586,0.2413793103448276,21.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,4093.0
2019.0,Jerami Grant,PF,24.0,OKC,70.0,N/A,2272.0,14.0,0.591,0.32799999999999996,0.297,3.8,13.3,8.5,4.3,1.2,3.3,6.7,15.0,3.5,3.0,6.6,0.139,-0.7,1.2,0.5,1.4,348.0,693.0,0.502,85.0,227.0,0.374,263.0,466.0,0.564,0.563,146.0,206.0,0.7090000000000001,86.0,287.0,373.0,70.0,57.0,91.0,56.0,185.0,927.0,13.242857142857142,5.328571428571428,1.0,0.8142857142857143,1.3,32.457142857142856,0.0,0.0,0.0,0.0,0.0,0.0,238095.0
2019.0,Jerian Grant,PG,26.0,ORL,56.0,N/A,923.0,10.7,0.523,0.49,0.18100000000000002,2.2,9.1,5.6,22.5,2.3,0.5,18.1,13.1,0.5,1.2,1.6,0.084,-2.1,0.1,-2.0,0.0,87.0,210.0,0.414,37.0,103.0,0.359,50.0,107.0,0.467,0.502,26.0,38.0,0.684,19.0,78.0,97.0,152.0,44.0,6.0,50.0,76.0,237.0,4.232142857142857,1.7321428571428572,2.7142857142857144,0.7857142857142857,0.10714285714285714,16.482142857142858,0.0,0.0,0.0,0.0,0.0,0.0,2786.0
2019.0,Donte Grantham,SF,23.0,OKC,3.0,N/A,2.0,-38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,-0.946,-25.2,-13.5,-38.7,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,4492.0
2019.0,Danny Green,SG,31.0,TOR,70.0,N/A,1968.0,12.2,0.617,0.687,0.069,3.1,12.2,7.7,7.3,1.5,1.9,10.7,13.8,2.4,2.4,4.8,0.11800000000000001,1.3,1.2,2.5,2.2,251.0,552.0,0.455,168.0,379.0,0.44299999999999995,83.0,173.0,0.48,0.607,32.0,38.0,0.8420000000000001,56.0,226.0,282.0,107.0,62.0,44.0,68.0,155.0,702.0,10.028571428571428,4.0285714285714285,1.5285714285714285,0.8857142857142857,0.6285714285714286,28.114285714285714,0.0,0.0,0.0,0.0,0.0,0.0,220816.0
2019.0,Draymond Green,PF,28.0,GSW,55.0,N/A,1728.0,12.5,0.509,0.397,0.21899999999999997,3.1,21.4,12.6,27.4,2.2,2.9,27.1,12.7,0.8,2.6,3.3,0.09300000000000001,-1.6,3.3,1.7,1.6,148.0,343.0,0.431,36.0,136.0,0.265,112.0,207.0,0.541,0.484,51.0,75.0,0.68,48.0,359.0,407.0,388.0,80.0,59.0,140.0,177.0,383.0,6.963636363636364,7.4,7.054545454545455,1.4545454545454546,1.0727272727272728,31.418181818181818,money23green,0.009478609,0.122382445,0.009004383000000001,0.009716246999999999,3100000.0,958761.0
2019.0,Gerald Green,SG,33.0,HOU,68.0,N/A,1410.0,11.4,0.5539999999999999,0.759,0.12,2.2,11.9,6.9,4.3,1.1,1.6,8.6,19.6,0.8,0.8,1.6,0.054000000000000006,-0.8,-2.9,-3.7,-0.6,221.0,552.0,0.4,147.0,419.0,0.35100000000000003,74.0,133.0,0.556,0.534,55.0,66.0,0.833,29.0,146.0,175.0,39.0,32.0,27.0,55.0,118.0,644.0,9.470588235294118,2.573529411764706,0.5735294117647058,0.47058823529411764,0.39705882352941174,20.735294117647058,g.green14,0.006360968000000001,0.07725003700000001,0.004705829,0.004591174,627768.0,103557.0
2019.0,JaMychal Green,PF,28.0,TOT,57.0,N/A,1209.0,14.4,0.581,0.34700000000000003,0.23,8.7,24.2,16.5,5.7,1.7,2.5,15.2,19.5,0.6,1.8,2.4,0.09699999999999999,-1.9,0.3,-1.7,0.1,197.0,409.0,0.48200000000000004,55.0,142.0,0.387,142.0,267.0,0.532,0.5489999999999999,74.0,94.0,0.787,95.0,264.0,359.0,43.0,41.0,32.0,81.0,174.0,523.0,9.175438596491228,6.298245614035087,0.7543859649122807,0.7192982456140351,0.5614035087719298,21.210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,3409.0
2019.0,Jeff Green,PF,32.0,WAS,70.0,N/A,1958.0,13.5,0.612,0.47,0.298,2.9,13.3,8.1,9.4,0.9,1.5,11.6,17.4,2.7,0.7,3.4,0.084,0.3,-1.4,-1.1,0.4,298.0,627.0,0.475,106.0,295.0,0.359,192.0,332.0,0.578,0.56,166.0,187.0,0.888,53.0,236.0,289.0,132.0,37.0,35.0,93.0,150.0,868.0,12.4,4.128571428571429,1.8857142857142857,0.5285714285714286,0.5,27.97142857142857,0.0,0.0,0.0,0.0,0.0,0.0,11332.0
2019.0,Blake Griffin,PF,29.0,DET,67.0,N/A,2366.0,20.8,0.585,0.379,0.415,4.0,20.2,11.8,26.9,0.9,0.9,14.4,30.1,4.5,2.6,7.1,0.14300000000000002,4.1,0.4,4.4,3.8,561.0,1199.0,0.46799999999999997,165.0,454.0,0.363,396.0,745.0,0.532,0.537,371.0,498.0,0.745,89.0,423.0,512.0,362.0,45.0,26.0,238.0,181.0,1658.0,24.746268656716417,7.641791044776119,5.402985074626866,0.6716417910447762,0.3880597014925373,35.3134328358209,blakegriffin23,0.007400286999999999,0.092069714,0.008536690999999999,0.008851181,3601061.0,843785.0
2019.0,Daniel Hamilton,SG,23.0,ATL,19.0,N/A,204.0,7.2,0.455,0.38299999999999995,0.1,5.1,19.6,12.2,14.7,1.4,0.4,20.3,15.7,-0.2,0.1,-0.1,-0.021,-4.9,-0.9,-5.8,-0.2,23.0,60.0,0.38299999999999995,8.0,23.0,0.348,15.0,37.0,0.405,0.45,3.0,6.0,0.5,10.0,37.0,47.0,22.0,6.0,1.0,16.0,19.0,57.0,3.0,2.473684210526316,1.1578947368421053,0.3157894736842105,0.05263157894736842,10.736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,3246.0
2019.0,Tim Hardaway,SG,26.0,TOT,65.0,N/A,2057.0,13.7,0.527,0.48,0.278,1.7,10.0,5.7,12.7,1.3,0.3,8.6,25.3,1.1,0.8,1.9,0.045,0.6,-2.9,-2.4,-0.2,390.0,993.0,0.39299999999999996,162.0,477.0,0.34,228.0,516.0,0.442,0.474,232.0,276.0,0.841,33.0,189.0,222.0,159.0,54.0,8.0,105.0,141.0,1174.0,18.06153846153846,3.4153846153846152,2.4461538461538463,0.8307692307692308,0.12307692307692308,31.646153846153847,0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,James Harden,SG,29.0,HOU,68.0,N/A,2538.0,30.1,0.61,0.54,0.452,2.5,17.3,9.7,39.9,2.9,1.8,14.7,40.4,9.7,3.0,12.6,0.239,10.3,0.9,11.2,8.4,732.0,1680.0,0.436,325.0,907.0,0.358,407.0,773.0,0.527,0.532,667.0,759.0,0.879,58.0,381.0,439.0,521.0,148.0,52.0,346.0,219.0,2456.0,36.11764705882353,6.455882352941177,7.661764705882353,2.176470588235294,0.7647058823529411,37.3235294117647,jharden13,0.012240695,0.16472430300000002,0.006750966999999999,0.0073796009999999995,9825397.0,2905488.0
2019.0,Maurice Harkless,SF,25.0,POR,50.0,N/A,1138.0,12.9,0.551,0.321,0.172,5.6,14.0,9.9,6.6,2.3,3.0,9.7,13.3,1.1,1.5,2.6,0.11199999999999999,-0.3,2.3,1.9,1.1,148.0,302.0,0.49,28.0,97.0,0.289,120.0,205.0,0.585,0.536,34.0,52.0,0.654,59.0,153.0,212.0,55.0,55.0,42.0,35.0,133.0,358.0,7.16,4.24,1.1,1.1,0.84,22.76,0.0,0.0,0.0,0.0,0.0,0.0,11822.0
2019.0,Montrezl Harrell,C,25.0,LAC,72.0,N/A,1903.0,23.5,0.632,0.018000000000000002,0.46399999999999997,9.7,17.1,13.5,11.8,1.6,4.1,10.6,23.2,5.4,2.4,7.8,0.19699999999999998,2.6,1.7,4.3,3.0,478.0,780.0,0.613,2.0,14.0,0.14300000000000002,476.0,766.0,0.621,0.614,229.0,362.0,0.633,170.0,316.0,486.0,134.0,64.0,99.0,111.0,229.0,1187.0,16.48611111111111,6.75,1.8611111111111112,0.8888888888888888,1.375,26.430555555555557,0.0,0.0,0.0,0.0,0.0,0.0,47205.0
2019.0,Devin Harris,PG,35.0,DAL,58.0,N/A,878.0,10.8,0.53,0.563,0.39799999999999996,1.1,9.7,5.4,15.4,1.9,1.2,12.3,18.6,0.4,0.8,1.2,0.065,-1.4,-0.9,-2.3,-0.1,110.0,284.0,0.387,49.0,160.0,0.306,61.0,124.0,0.49200000000000005,0.474,85.0,113.0,0.752,9.0,79.0,88.0,91.0,34.0,12.0,47.0,109.0,354.0,6.103448275862069,1.5172413793103448,1.5689655172413792,0.5862068965517241,0.20689655172413793,15.137931034482758,devinharris34,0.002421164,0.016630967,0.000142803,0.000146159,33562.0,19132.0
2019.0,Gary Harris,SG,24.0,DEN,44.0,N/A,1261.0,13.1,0.532,0.387,0.245,2.8,8.3,5.5,12.3,1.6,1.2,8.6,20.7,1.2,1.1,2.4,0.09,-0.1,-1.2,-1.3,0.2,215.0,506.0,0.425,66.0,196.0,0.337,149.0,310.0,0.48100000000000004,0.49,100.0,124.0,0.8059999999999999,32.0,96.0,128.0,110.0,40.0,17.0,53.0,89.0,596.0,13.545454545454545,2.909090909090909,2.5,0.9090909090909091,0.38636363636363635,28.65909090909091,thats_g_,0.002930242,0.026481723,0.0015288429999999998,0.001339528,136035.0,70131.0
2019.0,Joe Harris,SG,27.0,BRK,68.0,N/A,2017.0,13.4,0.643,0.512,0.175,2.4,10.5,6.4,12.4,0.8,0.6,13.5,17.1,3.2,1.4,4.7,0.111,1.3,-0.7,0.6,1.3,328.0,656.0,0.5,156.0,336.0,0.46399999999999997,172.0,320.0,0.5379999999999999,0.619,96.0,115.0,0.835,45.0,201.0,246.0,165.0,35.0,16.0,110.0,165.0,908.0,13.352941176470589,3.6176470588235294,2.426470588235294,0.5147058823529411,0.23529411764705882,29.66176470588235,0.0,0.0,0.0,0.0,0.0,0.0,24489.0
2019.0,Tobias Harris,PF-SF,26.0,TOT,73.0,N/A,2549.0,18.1,0.605,0.317,0.247,2.4,21.1,12.0,12.5,0.9,1.0,9.9,22.8,4.6,2.5,7.1,0.133,1.6,-0.5,1.2,2.0,557.0,1121.0,0.49700000000000005,148.0,355.0,0.41700000000000004,409.0,766.0,0.534,0.563,242.0,277.0,0.8740000000000001,55.0,523.0,578.0,201.0,49.0,34.0,137.0,163.0,1504.0,20.602739726027398,7.917808219178082,2.7534246575342465,0.6712328767123288,0.4657534246575342,34.917808219178085,tobiasharris,0.006284133000000001,0.057918835,0.009450759,0.009402441,351733.0,219184.0
2019.0,Andrew Harrison,SG-PG,24.0,TOT,17.0,N/A,187.0,5.8,0.44299999999999995,0.47200000000000003,0.34,3.4,8.4,5.8,17.2,1.1,0.9,16.5,16.9,-0.1,0.0,-0.1,-0.025,-3.7,-2.7,-6.4,-0.2,16.0,53.0,0.302,5.0,25.0,0.2,11.0,28.0,0.39299999999999996,0.349,17.0,18.0,0.9440000000000001,6.0,14.0,20.0,24.0,4.0,2.0,12.0,34.0,54.0,3.176470588235294,1.1764705882352942,1.411764705882353,0.23529411764705882,0.11764705882352941,11.0,drewroc5,0.0029237720000000003,0.026588773,0.002178441,0.00195509,173610.0,834.0
2019.0,Shaquille Harrison,PG,25.0,CHI,64.0,N/A,1162.0,11.9,0.494,0.22699999999999998,0.33299999999999996,2.2,13.5,7.8,14.3,3.2,1.6,12.0,15.7,-0.1,1.3,1.2,0.05,-2.8,1.4,-1.4,0.2,137.0,321.0,0.42700000000000005,19.0,73.0,0.26,118.0,248.0,0.47600000000000003,0.456,71.0,107.0,0.664,23.0,143.0,166.0,117.0,77.0,21.0,50.0,106.0,364.0,5.6875,2.59375,1.828125,1.203125,0.328125,18.15625,0.0,0.0,0.0,0.0,0.0,0.0,3760.0
2019.0,Josh Hart,SG,23.0,LAL,67.0,N/A,1715.0,9.4,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.2,1.8,2.0,0.057,-1.7,0.9,-0.9,0.5,189.0,464.0,0.40700000000000003,92.0,274.0,0.336,97.0,190.0,0.511,0.506,55.0,80.0,0.688,35.0,213.0,248.0,93.0,64.0,40.0,58.0,147.0,525.0,7.835820895522388,3.701492537313433,1.3880597014925373,0.9552238805970149,0.5970149253731343,25.597014925373134,jhart,0.004887949,0.045978762,0.001681209,0.001621295,643093.0,209425.0
2019.0,Isaiah Hartenstein,PF,20.0,HOU,27.0,N/A,220.0,10.0,0.562,0.146,0.341,10.4,13.6,11.9,8.9,1.6,4.7,21.6,11.9,0.2,0.2,0.4,0.092,-3.1,2.0,-1.1,0.1,20.0,41.0,0.488,2.0,6.0,0.33299999999999996,18.0,35.0,0.514,0.512,11.0,14.0,0.7859999999999999,21.0,26.0,47.0,14.0,7.0,12.0,13.0,56.0,53.0,1.962962962962963,1.7407407407407407,0.5185185185185185,0.25925925925925924,0.4444444444444444,8.148148148148149,0.0,0.0,0.0,0.0,0.0,0.0,6370.0
2019.0,Udonis Haslem,C,38.0,MIA,8.0,N/A,35.0,0.0,0.33299999999999996,0.444,0.0,3.1,33.7,18.4,0.0,0.0,0.0,18.2,13.5,-0.1,0.0,-0.1,-0.08199999999999999,-12.5,-5.2,-17.7,-0.1,3.0,9.0,0.33299999999999996,0.0,4.0,0.0,3.0,5.0,0.6,0.33299999999999996,0.0,0.0,,1.0,11.0,12.0,0.0,0.0,0.0,2.0,4.0,6.0,0.75,1.5,0.0,0.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,0.0,21197.0
2019.0,Gordon Hayward,PF,28.0,BOS,64.0,N/A,1624.0,15.0,0.5589999999999999,0.38299999999999995,0.278,3.1,14.9,9.0,18.8,1.7,1.2,13.0,18.9,2.0,2.0,4.0,0.11699999999999999,-0.1,0.5,0.4,1.0,248.0,553.0,0.44799999999999995,71.0,212.0,0.335,177.0,341.0,0.519,0.513,127.0,154.0,0.825,48.0,226.0,274.0,220.0,56.0,21.0,93.0,91.0,694.0,10.84375,4.28125,3.4375,0.875,0.328125,25.375,gordonhayward,0.002761708,0.024544742,0.00010735299999999999,0.000126362,1526813.0,412018.0
2019.0,John Henson,C,28.0,MIL,14.0,N/A,188.0,17.2,0.5529999999999999,0.46299999999999997,0.149,9.2,28.3,19.3,10.2,1.7,4.9,14.4,18.6,0.1,0.4,0.6,0.149,-1.7,3.1,1.4,0.2,31.0,67.0,0.46299999999999997,11.0,31.0,0.355,20.0,36.0,0.556,0.545,6.0,10.0,0.6,16.0,55.0,71.0,14.0,7.0,11.0,12.0,16.0,79.0,5.642857142857143,5.071428571428571,1.0,0.5,0.7857142857142857,13.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,3018.0
2019.0,Juan Hernangomez,PF,23.0,DEN,63.0,N/A,1279.0,11.5,0.59,0.575,0.27899999999999997,5.3,16.6,10.9,5.1,1.0,1.7,9.6,12.4,1.7,1.3,3.0,0.111,-0.5,-0.1,-0.6,0.4,135.0,301.0,0.449,65.0,173.0,0.376,70.0,128.0,0.547,0.556,64.0,84.0,0.762,62.0,194.0,256.0,50.0,25.0,24.0,36.0,86.0,399.0,6.333333333333333,4.063492063492063,0.7936507936507936,0.3968253968253968,0.38095238095238093,20.3015873015873,0.0,0.0,0.0,0.0,0.0,0.0,47464.0
2019.0,Willy Hernangomez,C,24.0,CHO,48.0,N/A,655.0,20.1,0.586,0.125,0.467,15.0,27.7,21.3,11.0,0.9,2.1,14.0,22.1,1.4,0.7,2.1,0.151,-0.1,-0.5,-0.6,0.2,125.0,240.0,0.521,13.0,30.0,0.433,112.0,210.0,0.5329999999999999,0.5479999999999999,76.0,112.0,0.679,93.0,166.0,259.0,46.0,12.0,16.0,47.0,84.0,339.0,7.0625,5.395833333333333,0.9583333333333334,0.25,0.3333333333333333,13.645833333333334,0.0,0.0,0.0,0.0,0.0,0.0,24162.0
2019.0,Mario Hezonja,SF,23.0,NYK,51.0,N/A,1006.0,10.3,0.49,0.336,0.23399999999999999,2.3,18.3,10.0,8.3,2.3,0.6,13.1,20.6,-0.9,0.8,-0.1,-0.005,-3.9,-0.8,-4.7,-0.7,155.0,384.0,0.40399999999999997,38.0,129.0,0.295,117.0,255.0,0.45899999999999996,0.45299999999999996,67.0,90.0,0.7440000000000001,23.0,169.0,192.0,54.0,49.0,7.0,64.0,92.0,415.0,8.137254901960784,3.764705882352941,1.0588235294117647,0.9607843137254902,0.13725490196078433,19.725490196078432,supermariohezonja,0.001950758,0.014232284,0.0,0.0,81874.0,12999.0
2019.0,Isaiah Hicks,PF,24.0,NYK,1.0,N/A,4.0,13.8,0.568,,,0.0,0.0,0.0,31.3,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.132,-4.2,-10.5,-14.7,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,1.0,2.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2667.0
2019.0,Buddy Hield,SG,26.0,SAC,70.0,N/A,2243.0,17.3,0.5870000000000001,0.465,0.147,4.4,12.4,8.3,11.6,1.0,1.1,9.8,25.2,3.4,1.5,5.0,0.106,2.9,-1.8,1.1,1.7,535.0,1161.0,0.461,231.0,540.0,0.428,304.0,621.0,0.49,0.56,150.0,171.0,0.877,97.0,265.0,362.0,171.0,47.0,28.0,134.0,174.0,1451.0,20.728571428571428,5.171428571428572,2.442857142857143,0.6714285714285714,0.4,32.042857142857144,0.0,0.0,0.0,0.0,0.0,0.0,141994.0
2019.0,Haywood Highsmith,SF,22.0,PHI,2.0,N/A,9.0,17.3,0.75,1.0,0.0,0.0,11.5,5.9,29.9,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.23,3.5,-4.9,-1.4,0.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,,0.75,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.5,0.5,1.0,0.0,0.0,4.5,0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Nene Hilario,C,36.0,HOU,37.0,N/A,482.0,12.4,0.57,0.02,0.40399999999999997,6.3,19.6,12.8,6.6,1.8,2.5,7.9,11.4,0.7,0.5,1.2,0.124,-3.0,1.1,-1.9,0.0,53.0,99.0,0.535,0.0,2.0,0.0,53.0,97.0,0.546,0.535,27.0,40.0,0.675,28.0,82.0,110.0,22.0,18.0,14.0,10.0,75.0,133.0,3.5945945945945947,2.972972972972973,0.5945945945945946,0.4864864864864865,0.3783783783783784,13.027027027027026,0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,George Hill,PG,32.0,TOT,50.0,N/A,1073.0,11.3,0.5379999999999999,0.405,0.196,3.1,8.2,5.8,14.1,1.9,0.5,11.2,14.2,1.0,1.1,2.1,0.092,-1.0,-0.3,-1.3,0.2,128.0,291.0,0.44,37.0,118.0,0.314,91.0,173.0,0.526,0.503,47.0,57.0,0.825,31.0,88.0,119.0,112.0,44.0,7.0,40.0,83.0,340.0,6.8,2.38,2.24,0.88,0.14,21.46,0.0,0.0,0.0,0.0,0.0,0.0,21901.0
2019.0,Solomon Hill,SF,27.0,NOP,38.0,N/A,746.0,6.8,0.48700000000000004,0.547,0.19699999999999998,4.5,11.3,7.9,7.4,1.4,1.0,14.4,9.6,0.1,0.4,0.5,0.032,-2.1,0.2,-2.0,0.0,52.0,137.0,0.38,22.0,75.0,0.293,30.0,62.0,0.484,0.46,19.0,27.0,0.7040000000000001,32.0,82.0,114.0,46.0,22.0,9.0,25.0,65.0,145.0,3.8157894736842106,3.0,1.2105263157894737,0.5789473684210527,0.23684210526315788,19.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,1607.0
2019.0,Aaron Holiday,PG,22.0,IND,43.0,N/A,486.0,11.6,0.495,0.488,0.177,0.9,11.7,6.4,17.8,1.7,2.2,11.4,22.9,-0.2,0.7,0.5,0.052000000000000005,-2.2,-0.8,-3.0,-0.1,80.0,209.0,0.38299999999999995,31.0,102.0,0.304,49.0,107.0,0.45799999999999996,0.457,32.0,37.0,0.865,4.0,52.0,56.0,60.0,17.0,12.0,29.0,51.0,223.0,5.186046511627907,1.302325581395349,1.3953488372093024,0.3953488372093023,0.27906976744186046,11.30232558139535,0.0,0.0,0.0,0.0,0.0,0.0,9819.0
2019.0,Jrue Holiday,SG,28.0,NOP,67.0,N/A,2402.0,19.5,0.555,0.313,0.23399999999999999,3.3,11.0,7.2,31.7,2.1,1.8,14.1,25.4,3.7,2.0,5.6,0.11199999999999999,3.0,-0.1,2.8,2.9,547.0,1159.0,0.47200000000000003,118.0,363.0,0.325,429.0,796.0,0.539,0.523,208.0,271.0,0.768,75.0,259.0,334.0,518.0,109.0,54.0,210.0,148.0,1420.0,21.19402985074627,4.985074626865671,7.731343283582089,1.626865671641791,0.8059701492537313,35.850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,93873.0
2019.0,Justin Holiday,SG,29.0,TOT,71.0,N/A,2230.0,9.3,0.503,0.601,0.135,1.8,12.3,7.0,8.4,2.2,1.3,11.3,15.3,-0.8,2.1,1.3,0.028999999999999998,-1.7,0.7,-1.0,0.5,240.0,646.0,0.37200000000000005,130.0,388.0,0.335,110.0,258.0,0.426,0.47200000000000003,78.0,87.0,0.897,37.0,245.0,282.0,130.0,101.0,32.0,87.0,140.0,688.0,9.690140845070422,3.971830985915493,1.8309859154929577,1.4225352112676057,0.4507042253521127,31.408450704225352,0.0,0.0,0.0,0.0,0.0,0.0,5169.0
2019.0,John Holland,SF,30.0,CLE,1.0,N/A,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.031,-6.3,-0.9,-7.2,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Rondae Hollis-Jefferson,SF,24.0,BRK,56.0,N/A,1173.0,12.4,0.469,0.10400000000000001,0.387,6.6,18.7,12.7,11.7,1.6,1.7,10.4,21.1,-0.3,1.5,1.2,0.05,-4.2,1.1,-3.1,-0.3,186.0,450.0,0.413,9.0,47.0,0.191,177.0,403.0,0.439,0.423,113.0,174.0,0.649,73.0,209.0,282.0,91.0,39.0,26.0,61.0,102.0,494.0,8.821428571428571,5.035714285714286,1.625,0.6964285714285714,0.4642857142857143,20.946428571428573,0.0,0.0,0.0,0.0,0.0,0.0,11716.0
2019.0,Richaun Holmes,C,25.0,PHO,64.0,N/A,1050.0,21.0,0.6559999999999999,0.0,0.46399999999999997,10.8,20.6,15.6,7.7,1.7,5.7,10.8,17.8,2.8,1.1,3.9,0.179,0.0,1.7,1.7,1.0,201.0,323.0,0.622,0.0,0.0,,201.0,323.0,0.622,0.622,108.0,150.0,0.72,104.0,191.0,295.0,51.0,38.0,72.0,47.0,175.0,510.0,7.96875,4.609375,0.796875,0.59375,1.125,16.40625,0.0,0.0,0.0,0.0,0.0,0.0,5639.0
